-0.680265	1.75341	-1.07347	0	0	0	0	0	0	0	0	0	0	1.050601504	0.867669173	0.279241336	0.334586466	0.334586466	0.334586466	0.334586466	1.050601504	-0.867669173	-0.279241336	0.334586466	-0.334586466	0.334586466	-0.334586466	0	0
-0.681225	1.75543	-1.07451	0	0	0	0	0	0	0	0	0	0	1.04273183	0.86566416	0.27631736	0.332080201	0.332080201	0.332080201	0.332080201	1.04273183	-0.86566416	-0.27631736	0.332080201	-0.332080201	0.332080201	-0.332080201	0	0
-0.682038	1.75721	-1.07541	0	0	0	0	0	0	0	0	0	0	1.034862155	0.863659148	0.273405946	0.329573935	0.329573935	0.329573935	0.329573935	1.034862155	-0.863659148	-0.273405946	0.329573935	-0.329573935	0.329573935	-0.329573935	0	0
-0.682911	1.75918	-1.0764	0	0	0	0	0	0	0	0	0	0	1.026992481	0.861654135	0.270507095	0.327067669	0.327067669	0.327067669	0.327067669	1.026992481	-0.861654135	-0.270507095	0.327067669	-0.327067669	0.327067669	-0.327067669	0	0
-0.683679	1.76088	-1.07728	0	0	0	0	0	0	0	0	0	0	1.019122807	0.859649123	0.267620806	0.324561404	0.324561404	0.324561404	0.324561404	1.019122807	-0.859649123	-0.267620806	0.324561404	-0.324561404	0.324561404	-0.324561404	0	0
-0.684458	1.76251	-1.07821	0	0	0	0	0	0	0	0	0	0	1.011253133	0.85764411	0.264747081	0.322055138	0.322055138	0.322055138	0.322055138	1.011253133	-0.85764411	-0.264747081	0.322055138	-0.322055138	0.322055138	-0.322055138	0	0
-0.685358	1.76435	-1.07927	0	0	0	0	0	0	0	0	0	0	1.003383459	0.855639098	0.261885918	0.319548872	0.319548872	0.319548872	0.319548872	1.003383459	-0.855639098	-0.261885918	0.319548872	-0.319548872	0.319548872	-0.319548872	0	0
-0.686166	1.766	-1.08022	0	0	0	0	0	0	0	0	0	0	0.995513784	0.853634085	0.259037318	0.317042607	0.317042607	0.317042607	0.317042607	0.995513784	-0.853634085	-0.259037318	0.317042607	-0.317042607	0.317042607	-0.317042607	0	0
-0.687066	1.76788	-1.08128	0	0	0	0	0	0	0	0	0	0	0.98764411	0.851629073	0.25620128	0.314536341	0.314536341	0.314536341	0.314536341	0.98764411	-0.851629073	-0.25620128	0.314536341	-0.314536341	0.314536341	-0.314536341	0	0
-0.687851	1.76962	-1.0822	0	0	0	0	0	0	0	0	0	0	0.979774436	0.84962406	0.253377805	0.312030075	0.312030075	0.312030075	0.312030075	0.979774436	-0.84962406	-0.253377805	0.312030075	-0.312030075	0.312030075	-0.312030075	0	0
-0.688646	1.77139	-1.08312	0	0	0	0	0	0	0	0	0	0	0.971904762	0.847619048	0.250566893	0.30952381	0.30952381	0.30952381	0.30952381	0.971904762	-0.847619048	-0.250566893	0.30952381	-0.30952381	0.30952381	-0.30952381	0	0
-0.689575	1.77337	-1.08418	0	0	0	0	0	0	0	0	0	0	0.964035088	0.845614035	0.247768544	0.307017544	0.307017544	0.307017544	0.307017544	0.964035088	-0.845614035	-0.247768544	0.307017544	-0.307017544	0.307017544	-0.307017544	0	0
-0.690446	1.77516	-1.08513	0	0	0	0	0	0	0	0	0	0	0.956165414	0.843609023	0.244982758	0.304511278	0.304511278	0.304511278	0.304511278	0.956165414	-0.843609023	-0.244982758	0.304511278	-0.304511278	0.304511278	-0.304511278	0	0
-0.691446	1.7772	-1.08619	0	0	0	0	0	0	0	0	0	0	0.948295739	0.84160401	0.242209534	0.302005013	0.302005013	0.302005013	0.302005013	0.948295739	-0.84160401	-0.242209534	0.302005013	-0.302005013	0.302005013	-0.302005013	0	0
-0.692312	1.77901	-1.08711	0	0	0	0	0	0	0	0	0	0	0.940426065	0.839598997	0.239448873	0.299498747	0.299498747	0.299498747	0.299498747	0.940426065	-0.839598997	-0.239448873	0.299498747	-0.299498747	0.299498747	-0.299498747	0	0
-0.693244	1.78104	-1.0881	0	0	0	0	0	0	0	0	0	0	0.932556391	0.837593985	0.236700774	0.296992481	0.296992481	0.296992481	0.296992481	0.932556391	-0.837593985	-0.236700774	0.296992481	-0.296992481	0.296992481	-0.296992481	0	0
-0.694049	1.78283	-1.08895	0	0	0	0	0	0	0	0	0	0	0.924686717	0.835588972	0.233965239	0.294486216	0.294486216	0.294486216	0.294486216	0.924686717	-0.835588972	-0.233965239	0.294486216	-0.294486216	0.294486216	-0.294486216	0	0
-0.694753	1.78478	-1.08982	0	0	0	0	0	0	0	0	0	0	0.916817043	0.83358396	0.231242266	0.29197995	0.29197995	0.29197995	0.29197995	0.916817043	-0.83358396	-0.231242266	0.29197995	-0.29197995	0.29197995	-0.29197995	0	0
-0.695769	1.7865	-1.09082	0	0	0	0	0	0	0	0	0	0	0.908947368	0.831578947	0.228531856	0.289473684	0.289473684	0.289473684	0.289473684	0.908947368	-0.831578947	-0.228531856	0.289473684	-0.289473684	0.289473684	-0.289473684	0	0
-0.696578	1.78818	-1.09172	0	0	0	0	0	0	0	0	0	0	0.901077694	0.829573935	0.225834009	0.286967419	0.286967419	0.286967419	0.286967419	0.901077694	-0.829573935	-0.225834009	0.286967419	-0.286967419	0.286967419	-0.286967419	0	0
-0.697381	1.79024	-1.09272	0	0	0	0	0	0	0	0	0	0	0.89320802	0.827568922	0.223148724	0.284461153	0.284461153	0.284461153	0.284461153	0.89320802	-0.827568922	-0.223148724	0.284461153	-0.284461153	0.284461153	-0.284461153	0	0
-0.698262	1.7921	-1.09372	0	0	0	0	0	0	0	0	0	0	0.885338346	0.82556391	0.220476002	0.281954887	0.281954887	0.281954887	0.281954887	0.885338346	-0.82556391	-0.220476002	0.281954887	-0.281954887	0.281954887	-0.281954887	0	0
-0.699146	1.79357	-1.0946	0	0	0	0	0	0	0	0	0	0	0.877468672	0.823558897	0.217815843	0.279448622	0.279448622	0.279448622	0.279448622	0.877468672	-0.823558897	-0.217815843	0.279448622	-0.279448622	0.279448622	-0.279448622	0	0
-0.700056	1.7955	-1.09558	0	0	0	0	0	0	0	0	0	0	0.869598997	0.821553885	0.215168246	0.276942356	0.276942356	0.276942356	0.276942356	0.869598997	-0.821553885	-0.215168246	0.276942356	-0.276942356	0.276942356	-0.276942356	0	0
-0.700894	1.79724	-1.09647	0	0	0	0	0	0	0	0	0	0	0.861729323	0.819548872	0.212533213	0.27443609	0.27443609	0.27443609	0.27443609	0.861729323	-0.819548872	-0.212533213	0.27443609	-0.27443609	0.27443609	-0.27443609	0	0
-0.701756	1.79898	-1.09739	0	0	0	0	0	0	0	0	0	0	0.853859649	0.81754386	0.209910742	0.271929825	0.271929825	0.271929825	0.271929825	0.853859649	-0.81754386	-0.209910742	0.271929825	-0.271929825	0.271929825	-0.271929825	0	0
-0.702711	1.80095	-1.09843	0	0	0	0	0	0	0	0	0	0	0.845989975	0.815538847	0.207300834	0.269423559	0.269423559	0.269423559	0.269423559	0.845989975	-0.815538847	-0.207300834	0.269423559	-0.269423559	0.269423559	-0.269423559	0	0
-0.703543	1.80271	-1.09933	0	0	0	0	0	0	0	0	0	0	0.838120301	0.813533835	0.204703488	0.266917293	0.266917293	0.266917293	0.266917293	0.838120301	-0.813533835	-0.204703488	0.266917293	-0.266917293	0.266917293	-0.266917293	0	0
-0.704457	1.80469	-1.10034	0	0	0	0	0	0	0	0	0	0	0.830250627	0.811528822	0.202118705	0.264411028	0.264411028	0.264411028	0.264411028	0.830250627	-0.811528822	-0.202118705	0.264411028	-0.264411028	0.264411028	-0.264411028	0	0
-0.705159	1.80669	-1.10123	0	0	0	0	0	0	0	0	0	0	0.822380952	0.80952381	0.199546485	0.261904762	0.261904762	0.261904762	0.261904762	0.822380952	-0.80952381	-0.199546485	0.261904762	-0.261904762	0.261904762	-0.261904762	0	0
-0.706053	1.80822	-1.10213	0	0	0	0	0	0	0	0	0	0	0.814511278	0.807518797	0.196986828	0.259398496	0.259398496	0.259398496	0.259398496	0.814511278	-0.807518797	-0.196986828	0.259398496	-0.259398496	0.259398496	-0.259398496	0	0
-0.706922	1.81015	-1.10318	0	0	0	0	0	0	0	0	0	0	0.806641604	0.805513784	0.194439733	0.256892231	0.256892231	0.256892231	0.256892231	0.806641604	-0.805513784	-0.194439733	0.256892231	-0.256892231	0.256892231	-0.256892231	0	0
-0.707578	1.812	-1.10411	0	0	0	0	0	0	0	0	0	0	0.79877193	0.803508772	0.191905202	0.254385965	0.254385965	0.254385965	0.254385965	0.79877193	-0.803508772	-0.191905202	0.254385965	-0.254385965	0.254385965	-0.254385965	0	0
-0.708402	1.81342	-1.10504	0	0	0	0	0	0	0	0	0	0	0.790902256	0.801503759	0.189383233	0.251879699	0.251879699	0.251879699	0.251879699	0.790902256	-0.801503759	-0.189383233	0.251879699	-0.251879699	0.251879699	-0.251879699	0	0
-0.709223	1.8152	-1.10606	0	0	0	0	0	0	0	0	0	0	0.783032581	0.799498747	0.186873826	0.249373434	0.249373434	0.249373434	0.249373434	0.783032581	-0.799498747	-0.186873826	0.249373434	-0.249373434	0.249373434	-0.249373434	0	0
-0.709965	1.81682	-1.10694	0	0	0	0	0	0	0	0	0	0	0.775162907	0.797493734	0.184376983	0.246867168	0.246867168	0.246867168	0.246867168	0.775162907	-0.797493734	-0.184376983	0.246867168	-0.246867168	0.246867168	-0.246867168	0	0
-0.710836	1.81867	-1.10793	0	0	0	0	0	0	0	0	0	0	0.767293233	0.795488722	0.181892702	0.244360902	0.244360902	0.244360902	0.244360902	0.767293233	-0.795488722	-0.181892702	0.244360902	-0.244360902	0.244360902	-0.244360902	0	0
-0.711536	1.82054	-1.10882	0	0	0	0	0	0	0	0	0	0	0.759423559	0.793483709	0.179420984	0.241854637	0.241854637	0.241854637	0.241854637	0.759423559	-0.793483709	-0.179420984	0.241854637	-0.241854637	0.241854637	-0.241854637	0	0
-0.712458	1.82245	-1.10986	0	0	0	0	0	0	0	0	0	0	0.751553885	0.791478697	0.176961828	0.239348371	0.239348371	0.239348371	0.239348371	0.751553885	-0.791478697	-0.176961828	0.239348371	-0.239348371	0.239348371	-0.239348371	0	0
-0.713377	1.82396	-1.11078	0	0	0	0	0	0	0	0	0	0	0.743684211	0.789473684	0.174515235	0.236842105	0.236842105	0.236842105	0.236842105	0.743684211	-0.789473684	-0.174515235	0.236842105	-0.236842105	0.236842105	-0.236842105	0	0
-0.71418	1.82611	-1.11181	0	0	0	0	0	0	0	0	0	0	0.735814536	0.787468672	0.172081206	0.23433584	0.23433584	0.23433584	0.23433584	0.735814536	-0.787468672	-0.172081206	0.23433584	-0.23433584	0.23433584	-0.23433584	0	0
-0.715083	1.82765	-1.1127	0	0	0	0	0	0	0	0	0	0	0.727944862	0.785463659	0.169659738	0.231829574	0.231829574	0.231829574	0.231829574	0.727944862	-0.785463659	-0.169659738	0.231829574	-0.231829574	0.231829574	-0.231829574	0	0
-0.716	1.82964	-1.1137	0	0	0	0	0	0	0	0	0	0	0.720075188	0.783458647	0.167250834	0.229323308	0.229323308	0.229323308	0.229323308	0.720075188	-0.783458647	-0.167250834	0.229323308	-0.229323308	0.229323308	-0.229323308	0	0
-0.716811	1.83139	-1.11462	0	0	0	0	0	0	0	0	0	0	0.712205514	0.781453634	0.164854492	0.226817043	0.226817043	0.226817043	0.226817043	0.712205514	-0.781453634	-0.164854492	0.226817043	-0.226817043	0.226817043	-0.226817043	0	0
-0.717613	1.83314	-1.11557	0	0	0	0	0	0	0	0	0	0	0.70433584	0.779448622	0.162470713	0.224310777	0.224310777	0.224310777	0.224310777	0.70433584	-0.779448622	-0.162470713	0.224310777	-0.224310777	0.224310777	-0.224310777	0	0
-0.718482	1.83506	-1.11667	0	0	0	0	0	0	0	0	0	0	0.696466165	0.777443609	0.160099497	0.221804511	0.221804511	0.221804511	0.221804511	0.696466165	-0.777443609	-0.160099497	0.221804511	-0.221804511	0.221804511	-0.221804511	0	0
-0.719134	1.83696	-1.11762	0	0	0	0	0	0	0	0	0	0	0.688596491	0.775438596	0.157740843	0.219298246	0.219298246	0.219298246	0.219298246	0.688596491	-0.775438596	-0.157740843	0.219298246	-0.219298246	0.219298246	-0.219298246	0	0
-0.720052	1.83865	-1.11864	0	0	0	0	0	0	0	0	0	0	0.680726817	0.773433584	0.155394753	0.21679198	0.21679198	0.21679198	0.21679198	0.680726817	-0.773433584	-0.155394753	0.21679198	-0.21679198	0.21679198	-0.21679198	0	0
-0.720803	1.84032	-1.11952	0	0	0	0	0	0	0	0	0	0	0.672857143	0.771428571	0.153061224	0.214285714	0.214285714	0.214285714	0.214285714	0.672857143	-0.771428571	-0.153061224	0.214285714	-0.214285714	0.214285714	-0.214285714	0	0
-0.721576	1.84197	-1.12039	0	0	0	0	0	0	0	0	0	0	0.664987469	0.769423559	0.150740259	0.211779449	0.211779449	0.211779449	0.211779449	0.664987469	-0.769423559	-0.150740259	0.211779449	-0.211779449	0.211779449	-0.211779449	0	0
-0.72248	1.84383	-1.12139	0	0	0	0	0	0	0	0	0	0	0.657117794	0.767418546	0.148431857	0.209273183	0.209273183	0.209273183	0.209273183	0.657117794	-0.767418546	-0.148431857	0.209273183	-0.209273183	0.209273183	-0.209273183	0	0
-0.72329	1.84545	-1.12229	0	0	0	0	0	0	0	0	0	0	0.64924812	0.765413534	0.146136017	0.206766917	0.206766917	0.206766917	0.206766917	0.64924812	-0.765413534	-0.146136017	0.206766917	-0.206766917	0.206766917	-0.206766917	0	0
-0.724093	1.84754	-1.12329	0	0	0	0	0	0	0	0	0	0	0.641378446	0.763408521	0.14385274	0.204260652	0.204260652	0.204260652	0.204260652	0.641378446	-0.763408521	-0.14385274	0.204260652	-0.204260652	0.204260652	-0.204260652	0	0
-0.724987	1.84904	-1.12413	0	0	0	0	0	0	0	0	0	0	0.633508772	0.761403509	0.141582025	0.201754386	0.201754386	0.201754386	0.201754386	0.633508772	-0.761403509	-0.141582025	0.201754386	-0.201754386	0.201754386	-0.201754386	0	0
-0.725897	1.85095	-1.12505	0	0	0	0	0	0	0	0	0	0	0.625639098	0.759398496	0.139323874	0.19924812	0.19924812	0.19924812	0.19924812	0.625639098	-0.759398496	-0.139323874	0.19924812	-0.19924812	0.19924812	-0.19924812	0	0
-0.726614	1.85287	-1.12587	0	0	0	0	0	0	0	0	0	0	0.617769424	0.757393484	0.137078285	0.196741855	0.196741855	0.196741855	0.196741855	0.617769424	-0.757393484	-0.137078285	0.196741855	-0.196741855	0.196741855	-0.196741855	0	0
-0.727534	1.85478	-1.12683	0	0	0	0	0	0	0	0	0	0	0.609899749	0.755388471	0.134845259	0.194235589	0.194235589	0.194235589	0.194235589	0.609899749	-0.755388471	-0.134845259	0.194235589	-0.194235589	0.194235589	-0.194235589	0	0
-0.728429	1.85669	-1.12786	0	0	0	0	0	0	0	0	0	0	0.602030075	0.753383459	0.132624795	0.191729323	0.191729323	0.191729323	0.191729323	0.602030075	-0.753383459	-0.132624795	0.191729323	-0.191729323	0.191729323	-0.191729323	0	0
-0.729397	1.8584	-1.12893	0	0	0	0	0	0	0	0	0	0	0.594160401	0.751378446	0.130416894	0.189223058	0.189223058	0.189223058	0.189223058	0.594160401	-0.751378446	-0.130416894	0.189223058	-0.189223058	0.189223058	-0.189223058	0	0
-0.730045	1.86034	-1.12987	0	0	0	0	0	0	0	0	0	0	0.586290727	0.749373434	0.128221556	0.186716792	0.186716792	0.186716792	0.186716792	0.586290727	-0.749373434	-0.128221556	0.186716792	-0.186716792	0.186716792	-0.186716792	0	0
-0.73096	1.86205	-1.13087	0	0	0	0	0	0	0	0	0	0	0.578421053	0.747368421	0.126038781	0.184210526	0.184210526	0.184210526	0.184210526	0.578421053	-0.747368421	-0.126038781	0.184210526	-0.184210526	0.184210526	-0.184210526	0	0
-0.7317	1.86372	-1.13175	0	0	0	0	0	0	0	0	0	0	0.570551378	0.745363409	0.123868569	0.181704261	0.181704261	0.181704261	0.181704261	0.570551378	-0.745363409	-0.123868569	0.181704261	-0.181704261	0.181704261	-0.181704261	0	0
-0.732458	1.86535	-1.13261	0	0	0	0	0	0	0	0	0	0	0.562681704	0.743358396	0.121710919	0.179197995	0.179197995	0.179197995	0.179197995	0.562681704	-0.743358396	-0.121710919	0.179197995	-0.179197995	0.179197995	-0.179197995	0	0
-0.733321	1.86712	-1.1336	0	0	0	0	0	0	0	0	0	0	0.55481203	0.741353383	0.119565832	0.176691729	0.176691729	0.176691729	0.176691729	0.55481203	-0.741353383	-0.119565832	0.176691729	-0.176691729	0.176691729	-0.176691729	0	0
-0.733983	1.86889	-1.1345	0	0	0	0	0	0	0	0	0	0	0.546942356	0.739348371	0.117433308	0.174185464	0.174185464	0.174185464	0.174185464	0.546942356	-0.739348371	-0.117433308	0.174185464	-0.174185464	0.174185464	-0.174185464	0	0
-0.734822	1.87066	-1.13551	0	0	0	0	0	0	0	0	0	0	0.539072682	0.737343358	0.115313346	0.171679198	0.171679198	0.171679198	0.171679198	0.539072682	-0.737343358	-0.115313346	0.171679198	-0.171679198	0.171679198	-0.171679198	0	0
-0.735662	1.87206	-1.13638	0	0	0	0	0	0	0	0	0	0	0.531203008	0.735338346	0.113205947	0.169172932	0.169172932	0.169172932	0.169172932	0.531203008	-0.735338346	-0.113205947	0.169172932	-0.169172932	0.169172932	-0.169172932	0	0
-0.736519	1.87388	-1.13734	0	0	0	0	0	0	0	0	0	0	0.523333333	0.733333333	0.111111111	0.166666667	0.166666667	0.166666667	0.166666667	0.523333333	-0.733333333	-0.111111111	0.166666667	-0.166666667	0.166666667	-0.166666667	0	0
-0.737282	1.87554	-1.13819	0	0	0	0	0	0	0	0	0	0	0.515463659	0.731328321	0.109028838	0.164160401	0.164160401	0.164160401	0.164160401	0.515463659	-0.731328321	-0.109028838	0.164160401	-0.164160401	0.164160401	-0.164160401	0	0
-0.738064	1.8772	-1.13909	0	0	0	0	0	0	0	0	0	0	0.507593985	0.729323308	0.106959127	0.161654135	0.161654135	0.161654135	0.161654135	0.507593985	-0.729323308	-0.106959127	0.161654135	-0.161654135	0.161654135	-0.161654135	0	0
-0.738834	1.8793	-1.14014	0	0	0	0	0	0	0	0	0	0	0.499724311	0.727318296	0.104901979	0.15914787	0.15914787	0.15914787	0.15914787	0.499724311	-0.727318296	-0.104901979	0.15914787	-0.15914787	0.15914787	-0.15914787	0	0
-0.739688	1.88079	-1.14111	0	0	0	0	0	0	0	0	0	0	0.491854637	0.725313283	0.102857394	0.156641604	0.156641604	0.156641604	0.156641604	0.491854637	-0.725313283	-0.102857394	0.156641604	-0.156641604	0.156641604	-0.156641604	0	0
-0.740525	1.88274	-1.14219	0	0	0	0	0	0	0	0	0	0	0.483984962	0.723308271	0.100825372	0.154135338	0.154135338	0.154135338	0.154135338	0.483984962	-0.723308271	-0.100825372	0.154135338	-0.154135338	0.154135338	-0.154135338	0	0
-0.741171	1.88469	-1.14311	0	0	0	0	0	0	0	0	0	0	0.476115288	0.721303258	0.098805912	0.151629073	0.151629073	0.151629073	0.151629073	0.476115288	-0.721303258	-0.098805912	0.151629073	-0.151629073	0.151629073	-0.151629073	0	0
-0.742119	1.8864	-1.14414	0	0	0	0	0	0	0	0	0	0	0.468245614	0.719298246	0.096799015	0.149122807	0.149122807	0.149122807	0.149122807	0.468245614	-0.719298246	-0.096799015	0.149122807	-0.149122807	0.149122807	-0.149122807	0	0
-0.742899	1.88808	-1.14503	0	0	0	0	0	0	0	0	0	0	0.46037594	0.717293233	0.094804681	0.146616541	0.146616541	0.146616541	0.146616541	0.46037594	-0.717293233	-0.094804681	0.146616541	-0.146616541	0.146616541	-0.146616541	0	0
-0.743769	1.88995	-1.14606	0	0	0	0	0	0	0	0	0	0	0.452506266	0.715288221	0.092822909	0.144110276	0.144110276	0.144110276	0.144110276	0.452506266	-0.715288221	-0.092822909	0.144110276	-0.144110276	0.144110276	-0.144110276	0	0
-0.744521	1.89159	-1.14697	0	0	0	0	0	0	0	0	0	0	0.444636591	0.713283208	0.090853701	0.14160401	0.14160401	0.14160401	0.14160401	0.444636591	-0.713283208	-0.090853701	0.14160401	-0.14160401	0.14160401	-0.14160401	0	0
-0.745341	1.89338	-1.14799	0	0	0	0	0	0	0	0	0	0	0.436766917	0.711278195	0.088897055	0.139097744	0.139097744	0.139097744	0.139097744	0.436766917	-0.711278195	-0.088897055	0.139097744	-0.139097744	0.139097744	-0.139097744	0	0
-0.745978	1.89514	-1.14887	0	0	0	0	0	0	0	0	0	0	0.428897243	0.709273183	0.086952971	0.136591479	0.136591479	0.136591479	0.136591479	0.428897243	-0.709273183	-0.086952971	0.136591479	-0.136591479	0.136591479	-0.136591479	0	0
-0.746822	1.89652	-1.14972	0	0	0	0	0	0	0	0	0	0	0.421027569	0.70726817	0.085021451	0.134085213	0.134085213	0.134085213	0.134085213	0.421027569	-0.70726817	-0.085021451	0.134085213	-0.134085213	0.134085213	-0.134085213	0	0
-0.74769	1.89828	-1.15067	0	0	0	0	0	0	0	0	0	0	0.413157895	0.705263158	0.083102493	0.131578947	0.131578947	0.131578947	0.131578947	0.413157895	-0.705263158	-0.083102493	0.131578947	-0.131578947	0.131578947	-0.131578947	0	0
-0.748368	1.90011	-1.15153	0	0	0	0	0	0	0	0	0	0	0.405288221	0.703258145	0.081196098	0.129072682	0.129072682	0.129072682	0.129072682	0.405288221	-0.703258145	-0.081196098	0.129072682	-0.129072682	0.129072682	-0.129072682	0	0
-0.749329	1.90177	-1.15252	0	0	0	0	0	0	0	0	0	0	0.397418546	0.701253133	0.079302266	0.126566416	0.126566416	0.126566416	0.126566416	0.397418546	-0.701253133	-0.079302266	0.126566416	-0.126566416	0.126566416	-0.126566416	0	0
-0.750087	1.90343	-1.15341	0	0	0	0	0	0	0	0	0	0	0.389548872	0.69924812	0.077420996	0.12406015	0.12406015	0.12406015	0.12406015	0.389548872	-0.69924812	-0.077420996	0.12406015	-0.12406015	0.12406015	-0.12406015	0	0
-0.750839	1.90556	-1.15442	0	0	0	0	0	0	0	0	0	0	0.381679198	0.697243108	0.075552289	0.121553885	0.121553885	0.121553885	0.121553885	0.381679198	-0.697243108	-0.075552289	0.121553885	-0.121553885	0.121553885	-0.121553885	0	0
-0.751708	1.90703	-1.1553	0	0	0	0	0	0	0	0	0	0	0.373809524	0.695238095	0.073696145	0.119047619	0.119047619	0.119047619	0.119047619	0.373809524	-0.695238095	-0.073696145	0.119047619	-0.119047619	0.119047619	-0.119047619	0	0
-0.752501	1.90872	-1.15619	0	0	0	0	0	0	0	0	0	0	0.36593985	0.693233083	0.071852564	0.116541353	0.116541353	0.116541353	0.116541353	0.36593985	-0.693233083	-0.071852564	0.116541353	-0.116541353	0.116541353	-0.116541353	0	0
-0.753303	1.91086	-1.15717	0	0	0	0	0	0	0	0	0	0	0.358070175	0.69122807	0.070021545	0.114035088	0.114035088	0.114035088	0.114035088	0.358070175	-0.69122807	-0.070021545	0.114035088	-0.114035088	0.114035088	-0.114035088	0	0
-0.754182	1.91236	-1.15806	0	0	0	0	0	0	0	0	0	0	0.350200501	0.689223058	0.068203089	0.111528822	0.111528822	0.111528822	0.111528822	0.350200501	-0.689223058	-0.068203089	0.111528822	-0.111528822	0.111528822	-0.111528822	0	0
-0.755008	1.91422	-1.15906	0	0	0	0	0	0	0	0	0	0	0.342330827	0.687218045	0.066397196	0.109022556	0.109022556	0.109022556	0.109022556	0.342330827	-0.687218045	-0.066397196	0.109022556	-0.109022556	0.109022556	-0.109022556	0	0
-0.75572	1.91584	-1.15996	0	0	0	0	0	0	0	0	0	0	0.334461153	0.685213033	0.064603866	0.106516291	0.106516291	0.106516291	0.106516291	0.334461153	-0.685213033	-0.064603866	0.106516291	-0.106516291	0.106516291	-0.106516291	0	0
-0.756508	1.91761	-1.16093	0	0	0	0	0	0	0	0	0	0	0.326591479	0.68320802	0.062823098	0.104010025	0.104010025	0.104010025	0.104010025	0.326591479	-0.68320802	-0.062823098	0.104010025	-0.104010025	0.104010025	-0.104010025	0	0
-0.757302	1.91932	-1.16188	0	0	0	0	0	0	0	0	0	0	0.318721805	0.681203008	0.061054893	0.101503759	0.101503759	0.101503759	0.101503759	0.318721805	-0.681203008	-0.061054893	0.101503759	-0.101503759	0.101503759	-0.101503759	0	0
-0.757919	1.92101	-1.16271	0	0	0	0	0	0	0	0	0	0	0.31085213	0.679197995	0.059299251	0.098997494	0.098997494	0.098997494	0.098997494	0.31085213	-0.679197995	-0.059299251	0.098997494	-0.098997494	0.098997494	-0.098997494	0	0
-0.7588	1.92255	-1.16365	0	0	0	0	0	0	0	0	0	0	0.302982456	0.677192982	0.057556171	0.096491228	0.096491228	0.096491228	0.096491228	0.302982456	-0.677192982	-0.057556171	0.096491228	-0.096491228	0.096491228	-0.096491228	0	0
